,0-OnTrain,1-OnTrain,2-OnTrain,3-OnTrain,4-OnTrain,5-OnTrain,K-Means
293,-0.037580088,-0.003393764,-0.015989205,7.42e-05,0.000141554,-0.060508112999999995,2
294,0.045409527000000005,-0.000686175,-0.005235669,-0.019172546999999998,0.0035584979999999998,0.02199821,5
295,-0.026367705,0.00033173400000000003,0.029868153999999997,0.045008644,0.021679597000000002,-0.05508136,0
296,0.0027136870000000002,-0.017917875,-0.06489919,-0.017530086,-0.006079153,-0.009125769,3
297,0.03884342,0.068911366,-0.03698434,0.018639471,0.04597084,-0.014988603999999999,3
298,-0.009031748000000001,-0.001112155,0.04241743,0.018265363,0.007819261,-0.040676203,0
299,0.003685415,-0.012751185,0.041509557999999995,0.018541222,-0.01872194,0.03602523,1
300,-0.011230668000000001,0.016667323,-0.039651778,-0.008022204,-0.018594857,0.05361477,5
301,0.012252893,0.0028155809999999997,0.009135691,-0.003534855,-0.006912136,0.056848086,5
302,-0.03403917,0.012282318,-0.044019385999999994,-0.0035364140000000003,0.018077495,-0.039388396,2
303,0.00430776,-0.0010216910000000001,-0.07107051,-0.012990573,-0.022577278,0.015759805,3
304,0.005098281,0.024422087000000002,0.033343202999999995,-0.01748493,0.023466433999999998,0.0044604070000000004,1
305,0.01563827,-0.027013965,-0.001747549,-0.010117623000000001,-0.02966107,0.02601365,4
306,0.003335888,0.00377076,-0.037352517,0.007790843,0.009073623000000001,-0.055824942999999995,2
307,-0.030535411000000002,-7.390000000000001e-05,-0.010086807,0.034145474,-0.003094093,0.02651737,4
308,0.027544022,0.048211925,-0.04007653,-0.048929058,-0.01850207,0.081491105,5
309,0.000637085,-0.016675161,0.061518412,-0.020768816000000002,0.019722958999999998,0.011766886,1
310,0.026779123,0.026875954,0.023733177999999997,-0.042973015,0.024071632000000003,0.011754863,1
311,-0.011498214,-0.028449934,-0.027593724,0.031792324,-0.000724727,-0.065541476,2
312,-0.03166213,-0.006800982,-0.03484525,-0.010799558,0.013919842,-0.052538335,2
313,0.03206406,0.0033936770000000003,-0.023893727000000003,0.045654546,0.014228672,-0.03313036,2
314,0.02541862,0.02816266,-0.020745263,0.033163115,-0.007421799000000001,-0.022919767,2
315,0.014225028,-0.007750531,0.0066511669999999995,-0.03409371,-0.034477785,0.044583652,5
316,-0.010266203,0.005781828,0.018828385,-0.038956456,-0.050343253,0.055036224,5
317,-0.01625439,0.002184689,-0.06789225,-0.030399038,-0.015889997,-0.014694931999999999,3
318,-0.025627699,-0.020219168,-0.021065272000000003,-0.04444046,-0.016832115,-0.02368954,4
319,0.00202462,0.017302852,0.044636916,-0.015516427,-0.011199601000000002,0.061642595,5
320,0.03012974,0.026305988,0.0430283,-0.02679205,-0.006050882,0.063366696,5
321,0.021245629,-0.022538443999999998,0.007419679,-0.015493058,-0.005847806999999999,0.03646913,5
322,0.043478813,0.020115482,0.017179772,0.007673045,-0.002839952,0.046186723,1
323,0.02927073,0.019319043,-0.027957987000000004,-0.048392132000000004,-0.016970992,0.058562725999999996,5
324,0.028612627,0.014796791,0.03231423,-0.014081745,-0.01019162,0.060677137,5
325,0.030562093,0.049161132,0.005444338000000001,-0.005612636,0.02154726,0.05507558,5
326,-0.003516873,-0.031490184,-0.020038201999999998,0.009841437,0.020620598,0.00419116,4
327,0.003516867,0.015487435,-0.0015738360000000001,0.044994365,0.034512695,-0.0358912,0
328,-0.02407639,0.035317358,-0.0043558320000000005,-0.008117636,-0.024638267000000002,0.007717046,3
329,-0.020183833,0.019707678,0.023951717,0.011794777,0.034323655,-0.021423599999999998,0
330,-0.036032602000000004,-0.006019621,-0.05704377,0.002889664,-0.037133615,0.015829632,3
331,-0.01807501,0.025908235,-0.020675463999999998,-0.011908921000000001,0.014146895,-0.042292207000000005,2
332,-0.04074905,0.007807901,0.023770805,0.019314205,0.011688723,-0.03833699,0
333,0.043930944000000006,0.061338414,0.04383156,0.014443899999999999,0.037768718,0.03582913,1
334,0.003562831,0.013336433,-0.007637683,-0.011466483999999999,-0.032861262999999995,0.05317106,5
335,-0.022204697000000002,-0.037842754,-0.005932099000000001,-0.014331223,-0.021015327,0.039210487,4
336,-0.06396418,-0.039819684,-0.0015685,-0.002314983,-0.029253727,-0.04412204,4
337,0.006718261,0.001920308,-0.021371652999999997,-0.017641116000000002,-0.023710192999999997,0.05637903,5
338,-0.02645652,-0.053340915999999995,0.004713952,0.0030628290000000004,-0.025280353,0.023652162,4
339,-0.019343133999999998,0.033204034,0.020464927,0.012135696999999999,0.012813729,-0.031114383,2
340,0.014033377,0.004530535,0.007178591,-0.009261041,-0.010344673,0.059568475999999995,5
341,0.015227357,-0.018957745,-0.01623551,-0.019091393999999998,-0.018128993,0.034837812,5
342,-0.006765032,0.006839982,-0.02772941,-0.05512297,-0.052507992999999996,0.04279514,5
343,0.020232292,-0.00562431,0.014717238999999998,0.020491505,0.001927167,0.041163392,1
344,0.023651905,0.020802721,-0.017498476000000002,-0.015225886000000001,-0.02337049,0.051949542,5
345,-0.04356091,-0.003070905,-0.02119281,-0.02488439,0.00050916,-0.037026457,2
346,-0.012829162,-0.0331022,0.007541324,-0.005118829,0.022546653,0.0269322,4
347,0.00938357,0.049631912,0.03366695,0.026921771,0.021644667000000003,-0.014354492,1
348,-0.00857998,-0.03149473,0.040955952999999996,-0.00139587,0.002679145,0.03803719999999999,1
349,0.04192439,0.015675738,0.022620827000000003,-0.002008267,-0.011379268,0.04722014,1
350,0.017692821,0.0008784289999999999,0.002401954,0.008264899000000001,-0.001995491,0.045883197,5
351,0.013517133,0.005361219,0.04787859,0.033465482000000005,0.004790042,0.002233953,1
352,-0.006589973000000001,-0.023648784,0.005979656,0.020020654,-0.007154173000000001,0.014371085,4
353,-0.0073854490000000005,-0.012035671999999999,-0.038003888,-0.016124407,-0.017794305,0.046034385,5
354,0.016725909,-0.021342771,-0.005438696999999999,-0.028477566,-0.027648403999999998,0.03424733,5
355,-0.006013183,0.013279431999999999,0.04596644,0.00856244,0.026508947999999997,-0.030564029,0
356,0.018703558000000002,-0.013069147,-0.021104086,-0.048290543,-0.015430437,0.023408442999999998,5
357,-0.021004243,-0.009024449,0.005109654,0.011337235,0.018810311,-0.06770005,2
358,-0.012669409,0.021375518,0.004835,0.021160098,0.031444915,-0.052149985,2
359,-0.017602213000000002,-0.024710267999999997,0.018189799,-0.022831848,-0.009078367,0.049586624,5
360,0.023104506,0.008861133,-0.037158836,-0.03920440000000001,-0.033551898,0.032870952,5
361,-0.023640132999999997,0.022346277,-0.003542922,-0.0006817230000000001,0.020384918999999998,-0.03751883,2
362,-0.01594769,-0.014233953999999998,0.033511492999999996,-0.018917667,-0.020736063,0.05600783,5
363,0.010681828,-0.019017713000000002,0.03187817,0.032006633,-0.018191786,0.021340092999999997,1
364,0.022201283,0.029294264,0.000547933,-0.046199727999999995,-0.035170272,0.018290922,5
365,-0.01443484,0.018524019,-0.05387013400000001,-0.008032613000000001,0.007929154,0.037224642999999995,3
366,-0.019527423999999998,-0.014434609,-0.058437526,-0.007506209000000001,-0.006823654,-0.0510722,2
367,-0.021215579,0.009630985,0.022503403999999998,0.003654894,0.016011428,-0.049850605,0
368,-0.00664611,0.006397747,-0.0045513540000000005,-0.021863293,-0.028604143999999998,0.02510744,5
369,-0.024934212,0.0042927320000000005,-0.01503943,0.008644447,0.022852172999999996,-0.05997277,2
370,-0.036788926,-0.025184123,0.000927926,-0.005552359000000001,0.007633091,-0.05327775,2
371,-0.025327204,-0.041940853,0.070901036,0.028093978999999998,-0.016124878,-0.015049743999999999,0
372,0.027332019,-0.00550401,0.036975722999999995,-0.003843463,-0.016790671,0.04128591,1
373,0.011591434,-0.003677595,-0.03605699,-0.032156753999999996,-0.027666982000000003,0.047461048,5
374,0.02778065,-0.008511329,-0.026684245,0.00353516,0.036732037,0.024299445,1
375,-0.007250995,-0.003037457,0.01843232,0.042162027000000005,-0.000502236,0.021592782999999997,1
376,0.033694785,0.05486221,0.020193363,0.032988716,0.030182108,0.033795517000000004,1
377,0.00958141,-0.018981168,0.020451227,0.0012807510000000001,-0.009234205,0.045114003,1
378,-0.035430282,-0.014962897,-0.021895533,0.037228227,0.03629306,-0.06278055,2
379,0.025705652000000002,0.013156995,0.038743697,-0.055615599999999994,-0.016660903,0.047750167999999996,5
380,0.018091407,-0.01748023,0.037771214,0.0067024,0.000643617,0.04108452,1
381,0.007354498,-0.032166038,-0.006381779000000001,-0.005274194,-0.015623611,0.030080637,4
382,-0.04097036,-0.025959648,-0.061973125,-0.03279795,-0.027354657999999997,-0.022484777,4
383,-0.011525312,-0.032209694,0.07431256,0.045261077999999996,0.018085962,-0.001661014,0
384,-0.039474512999999996,-0.038994938,-0.037403293,0.003190208,0.010478172,-0.060236182,2
385,0.015060076,-0.003501518,-0.035773344,-0.018248668,-0.02674426,0.042285178,5
386,-0.06171027,-0.07709185,0.057274862999999995,0.03280453,-0.02329697,-0.037859507,0
387,-0.010083396,0.015920922,-0.039030775,0.032436457,0.019675927,-0.05450779,2
388,-0.017018106,0.01523847,-0.041060872000000005,0.045972425,0.0048894179999999995,-0.049707144,2
389,0.009316715,0.07281424,-0.068390824,-0.03476261,-0.017696466,0.0052684509999999995,3
390,0.010886927,-0.032076046000000004,0.012086393999999999,-0.015094608999999998,-0.021147607000000002,0.031656012000000004,4
391,0.000571708,-0.000534454,0.06861883,-0.029172529,-0.014409108,0.01977272,1
392,0.030680222000000004,0.00673126,-0.016657421000000002,-0.027925419,-0.02121858,0.050601974,5
393,0.029918997000000003,0.042375997,-0.035216734,0.024158457,-0.004751781,-0.032358628,2
394,-0.00451505,-0.012123476000000001,-0.041235976,0.040392734,-0.020944473999999998,-0.012032816000000002,2
395,-0.009890061,-0.020931466,-0.020612521,-0.014101416,-0.032910455,0.043631762000000004,5
396,-0.065683335,-0.03672091,0.007152395,0.028335389,0.011665283,-0.05821901,0
397,-0.015583621,-0.032090172,-0.0044372859999999995,-0.013059807,-0.034310136,0.039022755,4
398,-0.021949751,0.002514511,-0.059382733,0.002029392,-0.029316627999999997,0.026983434,3
399,-0.034316134,-0.009412658,0.025914362000000003,-0.003112413,0.022531747999999997,-0.035878923,0
400,0.012897538,0.026079591000000003,0.006797485,-0.009198251999999999,-0.01568386,0.06484812,5
401,-0.005505197,0.021581252999999998,-0.020831313,0.047855972999999996,-0.00266326,-0.036248166,2
402,-0.008628604,-0.005093698,0.009373158000000001,0.024894383,-0.010771203,0.036859494,1
403,0.022653507000000003,0.045123395,0.059483647,-0.002721298,0.030369146,0.024283412999999997,1
404,-0.014984256999999999,0.006721116,-0.071174696,-0.014937529,-0.033684023,0.033520333,3
405,-0.018286537,0.010059472,-0.024838258,0.02325934,0.008716144,-0.06618005,2
406,0.025769666,0.039892606000000004,0.042051125,-0.047823023,-0.024390314,0.036399457999999996,5
407,0.021919437000000003,0.028754504,-0.06040785,-0.0038019290000000003,-0.017436368,0.04405021,3
408,-0.020489741000000002,-0.004955098,-0.039748825,-0.0363064,0.001200898,-0.02696312,2
409,0.011199653,-0.020549001,0.053130145999999996,0.002051304,-0.018465916000000002,0.037835725,1
410,0.001600576,-0.001902563,0.0074984890000000005,-0.037981533,0.007713571,-0.0287142,2
411,-0.031346694,0.016847803999999997,-0.018872464,-0.001356305,0.010215879,-0.045790713,2
412,0.016180344,0.004051406,0.0027642540000000003,-0.019553984,-0.020325353,0.060563464000000004,5
413,-0.011895995,0.01245025,-0.015087646000000001,-0.013703358999999998,-0.049179308,0.051767323,5
414,0.00242096,-0.038189087000000004,-0.000879305,-0.013267273999999999,-0.026833514,0.023800977,4
415,0.008375299999999999,0.022970627999999996,-0.07633681,-0.03378427,-0.011973926999999999,-0.015136423999999999,3
416,-0.037504215,-0.059087474,-0.0035043509999999997,-0.020372188,-0.014502899,-0.018621719,4
417,-0.028526805,0.013135158000000001,-0.006608399,0.008506978,0.018907234,-0.047135002999999995,2
418,-0.021219315,-0.017801942,-0.053696714000000006,0.005624363,-0.014708246999999999,-0.022598015,2
419,0.009794245,-0.013903508,0.04167186,-0.03052688,-0.020919055,0.04873877,5
420,-0.02072474,0.007831923000000001,-0.047002845,0.005723375,0.018335806,-0.051832832,2
421,-0.008262013,0.04420035,-0.039953403,-0.06777306,-0.017401727,0.021735521,3
422,-0.013858971999999999,-0.022871241,-0.055880245,-0.021788785,-0.026894946,0.023145713,3
423,0.018978216000000003,-0.000367718,-0.05196091,-0.040250387,0.0030930809999999997,0.030775999999999998,3
424,-0.022158522000000003,0.023741826,-0.02691261,-0.03907222,0.004068894,-0.022051616,3
425,-0.002232,-0.005153501,0.030350754,-0.022065107,-0.006689535999999999,0.006753434,1
426,0.020086927,0.033076085,-0.05988249599999999,-0.004896659,0.00032911400000000003,-0.018097281,3
427,0.008686852,0.018843675,0.037077848,0.01651395,0.041731484,-0.044699542,0
428,0.02126937,-0.000852883,-0.010360695,-0.043455,-0.018177593,0.038995482000000005,5
429,0.010268137,0.003551,-0.008571514,0.011412823,-0.009370593,0.049332824000000004,5
430,0.037646532,-0.020843089,0.012884198999999999,-0.006410391999999999,0.01898471,0.027350233999999998,1
431,-0.009291901,0.0208166,-0.07071796,-0.037264608,-0.013018048999999999,0.021194229,3
432,0.022723258,0.00430704,-0.031930852999999995,-0.036782265,0.000700966,-0.008121416,3
433,-0.03179111,-0.014341343999999999,-0.027478369,-0.0018001629999999998,0.00054897,0.006050941,4
434,0.03952195,0.064368576,0.01791845,-0.041372016,-0.003711334,0.08007161,5
435,-0.034096546,-0.00833533,-0.059777807,-0.022703845,-0.037892126,0.02492678,3
436,-0.01574747,-0.015300329,0.015916996,0.06482062,0.0018369039999999999,-0.025913041,0
437,0.002347464,0.038088914,0.03207206,-0.056506842,-0.014270328999999998,0.057251234000000005,5
438,0.031068156,0.0025614789999999998,0.026412021,-0.00649223,-0.012373665,0.049572434000000005,5
439,0.020009146999999998,0.023316867999999998,-0.060146574,-0.04482918,0.004006058,0.045820966,3
440,-0.004358239,-0.035775956,-0.008641948,-0.01745284,-0.026360419,0.03136876,4
441,0.0355652,0.033603802,-0.017274516,-0.00562184,0.012534662,0.02429017,5
442,0.02601469,-0.011940445,-0.008073031,0.010718775,-0.011766081999999999,0.030273507999999998,5
443,-0.023864591,-0.016577505,0.03164772,0.018064141000000002,0.03637398,-0.06140572,0
444,-0.015538255,0.04985591,-0.03703498,0.014348906000000002,-0.007294774,0.0011170660000000001,3
445,-0.011050819,-0.015971633,-0.017769493,0.008626916,-0.028749728999999998,-0.005335635,4
446,-0.007593203000000001,-0.029363422,-0.013808158000000001,-0.038830347,-0.040934246,0.020850517,4
447,0.018059633999999998,0.011760302,-0.018960731,-0.035290346,-0.021017700000000004,0.060813807000000004,5
448,-0.0033162440000000003,-0.004983815,0.014862001000000001,0.03796491,-0.009708064,0.02627808,1
449,-0.025791692,-0.042716794,-0.00709828,-0.015853286,-0.029432358,0.032993857,4
450,0.031940736000000004,-0.0018897870000000002,-0.03885115,0.024306519,0.027827691,-0.024172347,2
451,-0.050912015,-0.003039905,-0.028568633,-0.03747906,0.0037203790000000002,0.005817012,4
452,0.008845543,0.031057239,-0.02462018,0.036434192000000004,0.03007702,-0.026010363999999998,2
453,0.039327715,0.06875205,0.022878738,0.028542347000000003,0.021845912999999998,0.0070876080000000004,1
454,0.018179722,0.04990565,-0.024041409,-0.017512798,0.016191041,-0.030778737999999996,2
455,0.014293101,0.03270113,-0.03343128,-0.03026051,-0.02518571,0.06365069,5
456,-0.025609205,0.006457465999999999,0.002233227,0.00380449,0.012694541,-0.055756953,2
457,0.021107376,0.007461092,0.007933863000000001,-0.009599132,-0.017336452,0.060725287,5
458,0.020595217,-0.001055332,-0.005199474,0.004735145,-0.015107737,0.043827157,5
459,0.026013527,0.04515792,0.057573494,-0.0015977620000000002,0.034340855,-0.00357353,1
460,0.019435328,-0.009428507,0.012396938,-0.013408797,-0.03114877,0.044432405,5
461,-0.0077702909999999995,0.025169527,0.00947008,0.004494906,0.038652867,-0.04059192,2
462,-0.039697852,-0.021460671,-0.050999273,-0.011972344,-0.04683731,-0.015285597,4
463,-0.0581572,-0.016526043,-0.002296901,-0.028695729,-0.003707567,0.029677717000000003,4
464,0.0014288629999999998,-0.025318933999999998,-0.007194376999999999,0.028853333999999998,0.030307952000000003,-0.04486605,2
465,0.008996648000000001,0.008580788,-0.012314851000000002,-0.02452581,-0.011514156000000001,0.04980675,5
466,-0.04860672,-0.038213078,0.008170771,-0.007896152,-0.014285723,-0.04390658,4
467,-0.024433227000000002,0.056167588,0.001067812,-0.025390659,-0.013446201000000001,0.046238065,5
468,0.021254601,-0.027939867,-0.021620703999999998,-0.020317245,-0.01929979,0.014571728,4
469,-0.04842359,-0.000724704,-0.000943811,-0.043978117000000004,-0.041993063,0.02631812,4
470,-0.009744996,-0.017418543,-0.02558635,-0.004372229,-0.007130465999999999,0.044084486,5
471,-0.002234427,-0.002539776,-0.044197317,-0.049545716,-0.012973851000000002,-0.016205711,3
472,-0.04487256,0.02450958,-0.034398086,-0.014793665,-0.010538791,-0.025822067999999997,2
473,-0.012352253,-0.056417912,0.025218782999999998,-0.002377149,-0.04669455,0.005800135,4
474,-0.006970683,0.010467924,-0.005053431,0.02966305,0.016261188,-0.06785609,2
475,-0.002869601,-0.033845417,-0.007683071999999999,-0.02028566,-0.02372294,0.033965446,4
476,-0.027362233,-0.011620822,-0.012061728,0.014445811999999999,-0.0031671240000000003,-0.067383,2
477,0.008982651999999999,0.015359695,0.047966994000000006,-0.03686346,-0.000540175,0.05493449,5
478,-0.013252038,0.002752632,-0.022926856000000002,0.041887447,-0.014962921,-0.03852447,2
479,-0.0386826,-0.029451651000000002,-0.04570819,0.009238546,-0.01914306,-0.064481035,2
480,0.000302422,-0.005132927,-0.001757189,-0.000653338,-0.013976981999999999,0.043987545999999995,5
481,-0.029747667000000002,-0.028223942999999998,0.027306458,0.06340938,0.035995018,-0.07315272,0
482,-0.017594183,-0.03548029,0.03050665,-0.013585488,-0.011958511000000002,0.03988715,4
483,-0.019754754,-0.037817802000000005,-0.0072518109999999995,0.01734959,-0.014933100000000001,0.018809255,4
484,0.023171777,0.028475482000000003,0.05643252,0.023666202999999997,0.042553335,-0.015251021000000002,1
485,0.028655384,0.007271928,-0.021542786,0.00361379,0.013012378,0.04440371,5
486,-0.000592159,0.037141725,-0.019295229,-0.002654325,-0.028794926000000002,0.05826286,5
487,-0.04616339,-0.002834648,-0.024034956,0.019705594,0.026646681000000002,-0.037600856,2
488,-0.034286525,0.001451606,-0.005100423,0.00256609,-0.0005977980000000001,-0.054078892,2
