,0-OnTrain,1-OnTrain,2-OnTrain,3-OnTrain,4-OnTrain,5-OnTrain,6-OnTrain,7-OnTrain,8-OnTrain,9-OnTrain,10-OnTrain,11-OnTrain,K-Means
152,-0.048325542,0.04341723,0.003892342,-0.0045338209999999995,0.040592216,-0.000445085,0.016801225,-0.009411148000000001,0.006951476,-0.002882746,-0.038193315,0.002822914,1
153,0.006373385,-0.023406344,-0.003800523,-0.012527875,0.030905400000000003,0.01914044,0.011502248999999999,0.0013165879999999998,0.018278297,-0.062439416,-0.013523918000000001,-0.054994594,6
154,-0.024137747,-0.008268176,-0.0021756839999999998,0.051649245999999996,-0.08589499,-0.03778514,0.003990114,-0.003721925,0.014306451999999999,0.018303143,-0.007450696,0.007934066,5
155,-0.016926078,0.013052363999999999,-0.037873432,0.025064625,-0.039138075,-0.046742905,-0.020207534,0.022241164,-0.030276239,0.026294183,0.007554519,0.023712022000000003,3
156,0.019363664,-0.009081796,-0.058137227,0.023964878,-0.066357486,-0.020694321,-0.016014935,-0.008954545999999999,-0.029710032,0.026826276,-0.006492653,0.017842872,3
157,5.6000000000000006e-05,0.013385248999999998,-0.032064453,0.019453548,-0.036870755,-0.042637717,0.006658966999999999,-0.018285135,-0.039793454,0.03991475,0.000242581,0.03587184,3
158,-0.010207813,0.009538027,0.03822713,0.010254443,0.06389131,0.043445997,0.015056908999999999,0.005213258,0.037387986,-0.025568027000000004,0.047177415,0.010579079,1
159,0.009583056,0.008972427,0.035832107,-0.016352702,0.06289018,0.024707412,0.044458665,-0.012068603,0.008310121,-0.029713402000000003,-0.031021412,-0.018536408,1
160,0.022536103,-0.06769259,0.05054274,0.041961834,-0.02205464,0.017767033999999998,-0.006898158000000001,-0.031908397000000005,-0.005087663,0.009891149,0.016096298000000002,-0.025508122999999997,4
161,0.004576978,-0.0080485,0.005476666999999999,-0.016274473,0.08528811,0.07541489,-0.007787725,0.030426462999999997,0.031698313,-0.036874823,0.009725099000000001,-0.045483902,2
162,0.030817816,-0.0076520040000000004,0.03785829,-0.0055711680000000005,0.07190067,0.024045443,0.023134562999999997,-0.011876942,-0.009919575,-0.050514553,-0.019086845,-0.022916332,2
163,-0.017622963999999998,0.011428108000000001,-0.027228577,0.013440748999999998,-0.03753284,-0.026122859,-0.031471293,-0.001635424,-0.049465626,0.013831146,0.02466617,0.040744588,3
164,0.004917958,-0.011138638000000001,0.040140346,0.000582928,0.07276394,0.051045917,0.011065951000000001,-0.018853147,-0.030222477,-0.04411882,-6.01e-05,-0.013583696000000001,1
165,-0.030673165,-0.011283886000000002,-0.016510244,0.007712135,-0.04823477599999999,-0.015337236,-0.024977263,0.04341181400000001,0.008382794,0.003517819,-0.044291895,-0.026549613,5
166,0.010965665,-0.020231392,0.027940964,0.013901142,0.049497228,0.043392975,0.0046480340000000005,0.034498263,0.047102604000000006,-0.036381807,0.013088819,-0.029643562000000002,2
167,-0.0028997370000000003,0.007334731,-0.004044807,-0.009335718,0.07531386,0.060759675,0.017921295,-0.0016295629999999999,0.02432072,-0.04453099,-0.026816962000000003,-0.043869745,2
168,0.00367147,-0.0346116,-0.013294591000000001,0.0030928559999999997,0.055471517000000005,0.0478469,0.000709743,-0.030258289,0.03582928,-0.034022205,-0.004261357,-0.044692326,6
169,-0.007216851,0.006720431999999999,-0.028158005,0.040104665,-0.058058213,0.006710921999999999,-0.029741247999999998,0.029813685,0.002182468,0.02254716,-0.005029445,-0.0006084419999999999,5
170,0.001505627,0.028589602999999998,4.44e-05,0.024539353,-0.030182057999999998,-0.038640667000000004,-0.016461506,0.00720019,-0.06183874,0.013934973,0.00033873800000000005,0.014531981999999999,3
171,-0.0066086669999999995,-0.003396621,0.029407982000000003,0.028375585,-0.023411788,-0.041415587000000004,-0.013465246,-0.055557087000000005,0.001520737,0.012192075,0.008526937,0.009686935,0
172,-0.0019276870000000002,0.007998078,0.011479953000000001,-0.025188178,0.069268964,0.004879564,0.04125476,-0.024648253,-0.049010082999999996,0.006246683,0.012415701000000001,0.024566228,1
173,-0.000973602,0.015013575,-0.010639403,0.008784864,-0.060251,-0.020824889,-0.044494074,0.01139254,-0.020280806000000002,-0.006852884,0.009617431,0.028209299,3
174,-0.009238759000000001,-0.011694595,-0.025139881,-0.04372642,-0.04081171,-0.025148992999999998,0.010134281,-0.029730922000000003,-0.060962174,0.015585202,0.008303576,0.003047315,0
175,0.00592061,-0.014250136000000002,0.01989917,-0.0013898920000000002,-0.026894826,0.013087904,-0.03830276,0.036621287,-0.043421738,0.00071608,0.029139584,0.011155086000000002,4
176,0.022660312999999998,0.016305418999999998,-0.024124466,0.008720736,-0.03683667,0.002344493,-0.04713694400000001,0.029069803999999998,0.001634106,0.00861872,0.019798927,0.01617469,5
177,0.012566082,-0.022395367000000003,-0.022926122,-0.00766001,0.05381335,0.041621216,0.009929226,-0.017789813,0.060302604,-0.019832604,-0.02101534,-0.032668885,6
178,0.020745346,0.047328807,-0.011859173999999998,0.016049182,-0.023872672,-0.031857587,0.012934715,0.007307934,-0.001552775,0.03457273,0.04815268,0.021221831,3
179,0.013068285,0.01956858,-0.011076563000000001,-0.023886086,-0.00640963,-0.040194567,0.07742531,-0.009674992,-0.01917575,0.04317209,-0.037483132999999995,0.028608289,0
180,0.027173802,0.002450336,-0.008653237,-0.034377273,0.032139852999999996,0.056947205,-0.024195906,-0.018824143,0.057627134,-0.04691607,0.009575319,-0.009129329,6
181,-0.011264171000000002,0.0029938079999999997,-0.04663474,-0.006619209,-0.0004282,-0.023772141,-0.04104565,-0.0206756,0.024849727999999998,-0.009673741,-0.00189109,-0.017011724,5
182,-0.040220495,-0.02799276,0.035747387,0.020762693,0.04667791,0.037543688,0.006850241,-0.011455841999999999,0.028293433,0.04226932,0.021154964,-0.008850416,1
183,-0.02591324,0.037984323,0.010996167,-0.01386775,0.035633933,0.059882134000000004,-0.044890467,0.0015935329999999998,0.048067663,-0.027523753999999997,-0.055787447999999996,-0.01047245,6
184,-0.026840704,0.015070803,-0.038782056,0.00234088,-0.04525985,-0.03223487,-0.03227727,-0.010172266999999999,-0.024814632000000003,0.01479461,0.02418958,0.007163859,3
185,-0.0065526740000000005,-0.010400656,-0.067590654,-0.01578347,-0.038677182000000004,-0.028435942000000002,0.01686494,-0.018379563,0.003340638,0.04942252,0.010251368,0.023744257,0
186,0.014598222,0.049308155,0.010416261999999999,-0.013970008999999999,0.018214282,0.000965978,0.03949892,0.04014306,0.000290342,-0.0008035280000000001,-0.006466611999999999,0.04327332,4
187,-0.010854118999999999,0.013201383999999998,-0.0599403,0.0032772359999999998,-0.030556702999999998,-0.043518376,-0.020138853999999998,0.018818766,0.008393342,0.006926801,0.017514751999999998,0.029951999,5
188,0.03051791,-0.000375438,-0.012952855,-0.017647924,-0.06448373,-0.03018005,0.010026651,-0.005838197,0.010938983000000001,-0.013864258,0.021406146,0.04967196,0
189,0.0034659659999999996,-0.032570776,-0.012950011,0.016761882,0.039617788,0.00554006,0.025667055,-0.03623863,0.024538793,-0.017207808999999998,-0.012081743,-0.05425317599999999,6
190,-0.010842406,0.003834337,-0.023527099,-0.011796837,-0.039395099999999995,-0.02998345,-0.029967105,0.015123283999999999,-0.050601825,0.00571914,0.01819515,0.04075017,3
191,0.009948729,0.000888118,0.036803983,-0.076867536,0.04359705,0.060002587999999996,-0.032382343,0.004846240999999999,-0.012322118,-0.031501837000000005,-0.042163245,-0.052960083,2
192,-0.01634353,-0.0038218840000000002,-0.02198668,-0.07779055,0.043559615,0.001456085,0.0287892,-0.056511625999999995,0.059121855,0.020236682,0.014616094,0.029372778,0
193,0.009268208,0.017308675,-0.03949666,0.016284881,-0.04135679,-0.02560225,-0.039107688,0.020132108,-0.040643862999999995,0.010487836,0.018827857,0.024861561,3
194,-0.019625358,0.002437152,-0.041830596,0.047477454,-0.050491363,-0.043159465999999994,0.015266697,-0.013912787,0.012782836,0.039471686,-0.01648151,0.016358439,3
195,0.016257551999999998,0.025146991,-0.004248859000000001,0.006282389,-0.031488996,-0.02762311,-0.01576868,0.018910695,-0.051239155,0.0021812760000000002,0.01969711,0.03957825,3
196,-0.045676224,-0.03203348,-0.012670998000000001,-0.019753212,0.05502368,0.030695869,0.00766797,-0.024121882,0.035277653,0.04454731,0.017963612,-0.012221603000000001,6
197,0.002971553,0.012709323,0.004642417,-0.04047389,0.028643576,0.001075686,0.0009022110000000001,0.0063980880000000006,-0.05714431,0.03844905,-0.005180474,0.01753169,4
198,0.006544178,-0.037384093,0.021890134,0.015944084,0.046479102,-0.033061127999999995,-0.005157847,-0.021819837,0.020446148,0.010199165999999999,-0.01841191,-0.032177236,6
199,0.01663076,-0.006791354,-0.00013038,-0.029639581,0.038630273,0.048986956,0.04154061,0.006361648,0.04331001,-0.039331675,-0.034742914,-0.030829994,2
200,-0.011143601000000001,-0.009359139,-0.016503586,0.00044653,-0.061413042,0.005407213,-0.046517607,0.014932947,-0.020450369,-0.0024081610000000002,0.003407327,0.03581693,3
201,0.010408239,0.00240897,0.008044353,-0.015582451,0.02882251,0.05195527,-0.043119278,-0.015146671,0.05011337,-0.049185593,-0.045376543,-0.029327217000000003,6
202,0.014459403000000001,0.01336394,0.023579298,0.001375151,0.081107,0.082773805,-0.004399127,0.03086246,0.032583084,-0.045440413,-0.0033590079999999997,-0.044499915,2
203,-0.018360268,0.018389737,-0.0539385,0.011802745,-0.025675869,-0.037355516,-0.02924803,-0.012601339,-0.021046864,0.027649786000000003,0.012461545,0.02937826,3
204,-0.013739651,0.025676612,-0.026179304,0.009994511999999999,0.007395279,0.029978154,-0.035488673,-0.0023228470000000003,0.04140885,-0.044613637000000005,-0.011401089,-0.043961503,6
205,-0.000641794,-0.01729392,0.006307368000000001,-0.06509562599999999,0.06085279,0.019348932,0.048205967999999995,-0.010922932,-0.024345305,-0.03512713,0.015451537,-0.03046632,1
206,-0.058253314,0.014280473,0.012742148,0.02281799,-0.014507114,-0.03463097,-0.03343428,0.008538069,0.00468327,0.022247735,0.026453631000000002,-0.02541355,5
207,0.017951599999999998,0.031255547,0.021167986,-0.01727816,0.025128378,0.035617188,-0.042850255999999996,0.03339559,-0.029402958,0.004780783,0.010180365,0.030885201,4
208,-0.000121603,-0.0334764,-0.016177747,-0.028632285,0.013376642,0.017760664,0.033614437999999996,-0.026869325,0.031397127000000004,-0.042892538,0.00558494,-0.03050903,6
209,0.009199899999999999,-0.009277440999999999,-0.033494726,0.011660093,-0.05184674,-0.014140056000000002,-0.03857884,-0.0056056790000000006,-0.02947197,0.015870525,-0.053843605999999995,0.002928215,3
210,-0.011622803000000001,0.011979116000000001,0.005709554,-0.000765829,0.039317068,0.034066293,-0.020807416999999998,0.04235246,0.02677634,-0.044809602000000004,0.022454597000000003,-0.08261539,2
211,0.0012321769999999999,0.043467917,0.029494781,-0.034060102,0.047592502,0.02780884,0.049751155,-0.01754129,0.026206708,-0.023955831,-0.024871385,-0.016438317,1
212,-0.02848431,-0.001887349,0.014078246,-0.055042077,-0.019729896,-0.008702824,0.073159166,-0.007107759,-0.01594484,0.0020453,0.04277369,0.00759234,0
213,-0.008858918,0.038431312999999995,-0.011487623,0.024935715,-0.015072533999999999,-0.00489648,-0.024117097,0.020648718,-0.044358768,0.018586533,-0.01943468,0.033519555,3
214,0.008090062,-0.005927298,-0.03576796,0.016185714,-0.05583131,-0.05158362,0.016813327,-0.015775686,-0.036960783999999997,0.043557607000000005,0.008035929,0.027969703,3
215,0.019152705,0.039784536,0.043328612999999995,0.0040217840000000005,0.07527973,0.027278657999999997,0.029124174,0.024103147999999998,-0.010721833,-0.033063054,-0.023919713,0.002575975,1
216,-0.003829418,-0.027734112000000002,-0.04763982,0.0062443640000000005,-0.01062406,-0.050903164,-0.011606532,0.008243584,0.025913185,-0.014849563,0.00044695900000000003,-0.037269115,5
217,0.03787625,-0.029115705,-0.01116856,-0.058929812000000005,-0.027843317000000003,-0.015783474,0.025027141,-0.04597496,-0.050934024,-0.018167641,-0.029132877999999997,0.014191634,0
218,-0.0009240310000000001,-0.011655388999999999,-0.036908012000000004,0.024074738999999998,-0.06766332,-0.05363666,-0.001924102,0.012272456000000001,-0.033011194,0.014890833000000001,-0.005377731,0.045129344,3
219,-0.0016684039999999999,-0.01210531,-0.027791897000000003,0.000529326,-0.04101963,-0.035940047,0.00537381,0.003930477,-0.050268207,0.02414313,-0.008132964,0.05688316400000001,3
220,-0.017416078999999998,-0.005609648,-0.032756474,-0.002955332,-0.010961258,-0.003478104,-0.016239345,0.041878615,0.0031288979999999997,0.018690381000000002,0.015510195,0.049230523,5
221,-0.015415912,0.015701097,0.033996258,-0.01300016,0.036548923999999997,0.031690132,0.001435221,0.08263013,-0.008234881,-0.035233524,-0.00018889,-0.018034546000000002,2
222,-0.00039624,0.016191639,0.008277376999999999,0.016164196999999998,0.057327062000000005,0.07092306,-0.024446301,0.016523894,0.07116813,-0.0317851,-0.020702278,-0.027002567,2
223,0.035079203999999996,-0.00043311699999999995,0.033574253,0.01224923,0.06532126,0.073365815,0.014995197,0.02019756,0.009373805,-0.05780867,-0.016707184,-0.024780778,2
224,-0.003496342,0.031500954,-0.03930902,-0.004928838,0.001199073,0.02788392,0.02042222,-0.02219766,0.05809095,-0.001005493,-0.02341019,-0.011705361999999999,6
225,0.009541193,-0.019848695,0.007567024,-0.004688517,0.040385336,0.022431787,0.022536682000000002,-0.029195204,-0.0018608239999999999,-0.047188602,-0.01439939,-0.054646596,2
226,-0.013035735,-0.004569572,-0.001357033,0.0071651069999999996,-0.039463695,-0.026403157000000003,0.000636843,-0.026035044,-0.066020735,0.012196836,0.027675334,0.03615404,3
227,0.0060883809999999995,-0.0017109389999999999,0.016865032,0.011703035,0.07647464,0.054424204000000004,0.02414822,0.001971496,0.005015875,-0.056605138,-0.012418043,-0.040175665,2
228,0.000801537,-0.023389782999999997,-0.012290086,0.02089714,0.06737934,0.021803062,-0.009878052,0.008899812,0.039602824,-0.031119911,-0.02453367,-0.060479785999999994,6
229,-0.01309712,0.018298997,0.02597463,-0.00063471,0.06857564,0.02074498,-0.008210607,0.04517234,0.05067228,-0.02751967,0.0065242930000000005,0.000342167,2
230,0.024637025,0.011482141000000001,-0.015106352,0.006217429,-0.05150071,-0.02807536,0.02656632,-0.016862584,0.022157022999999998,0.056567695,0.031235946,0.003472501,0
231,-0.04210875,0.02812368,0.033021327,-0.021156728,-0.007370263,-0.003925742,0.014229248,-0.028384298,-0.029319087,-0.018170025,0.024143527999999997,-0.03673293,4
232,0.019132968,0.007941298000000001,0.014067876000000002,-0.020623996999999998,0.041464182999999995,-0.031140625,0.042116705,-0.00770794,-0.061605997,0.004000805,-0.035843099999999996,0.020184679,1
233,0.010958125,-0.008608582,-0.015185708000000001,0.017913278,0.013780973,0.033961587,-0.042392599999999996,0.023664577000000003,0.04422915400000001,-0.04727263,-0.011113772,-0.05988061,6
234,-0.013585382,-0.018795338,0.015089578000000001,-0.03784368,0.002223071,-0.05667333,0.036807835,-0.05315539,0.004384314,0.020025674,-0.007814195,0.078945816,0
235,0.012448464,-0.001259485,0.014550732,0.012954955,0.08654325,0.06501095,-0.012498911000000001,0.014948746,0.034720227,-0.04963545,-0.0050495359999999994,-0.051188547,2
236,-0.014500747,-0.003078128,-0.04368153,0.027423717,-0.061399765,-0.042723372999999995,-0.018140007,0.007422992,-0.03194668,0.014808783,-0.019196693,0.03447376,3
237,0.001258415,0.007810975,-0.017591842,0.009706744,0.036737677,-0.004254575,-0.027951732000000003,-0.016695267,0.045059062999999996,-0.023088837,-0.02323872,-0.0492702,6
238,-0.029642714,0.045390215,0.04137685,0.026724257,-0.004997537,0.015351426999999999,-0.007103903000000001,-0.006019634,-0.011338002,0.004223648,-0.033175796,0.0007386480000000001,4
239,0.013954197,-0.005456723,0.022810731,0.000644536,0.08422896,0.07701536,-0.005318061,0.012613896000000001,0.014194761,-0.06136149,0.0035104959999999997,-0.040994994,2
240,0.00655633,0.022739865,-0.054598745,-0.03336796,0.020276058,0.057622205,0.015003433,0.008592627,0.042497892,0.000595688,-0.003184384,-0.02212733,6
241,0.01678446,-0.013723931000000002,0.037182163,-0.0014934979999999998,0.06794327,0.07914038,0.009532469,-0.007755935,-0.020006516999999998,-0.04908698,0.001973877,-0.020212775,2
242,0.000766694,0.016819678,0.006975851999999999,-0.050298925,0.1041771,0.050265837,0.03704399,0.003203435,0.03269593,-0.016489692,-0.019038869,0.0048725470000000005,2
243,0.007486755,-0.0397642,0.02649893,-0.03497297,-0.001656981,0.023501145,-0.023691403,0.017784035,0.004845329000000001,-0.013768055,0.013068099,0.039889205,4
244,0.030949518,-0.008354003,0.034267492999999996,0.00739363,0.020247702,0.032759435,0.03612797,-0.009719185,0.043252435,-0.039757002,0.033690967,-0.005248115,1
245,-0.029409097999999998,0.03927767,-0.006658428,0.021206975,-0.038921952,-0.000891647,-0.06288089599999999,0.053579662,-0.00862792,-0.011061419,-0.00303269,-0.022103455,5
246,-0.04376103,-0.010059309,0.013715777,-0.016422817,0.042272843,0.007368148000000001,0.007560813,0.029131597000000002,0.02936359,-0.03142269,-0.009369588,-0.058583908,6
247,-0.03185433,-0.013369232,0.008132134000000001,0.041314445,-0.048760105,-0.014950621,-0.01287534,-0.065597035,-0.028228378,0.014280112,0.011185166000000002,0.011866855,3
248,0.004069772,-0.03028261,-0.004500602,-0.015974207,0.016025925,0.027671822999999998,0.0015824320000000002,0.040156607000000004,0.046416268,-0.009702999,0.033306792,-0.020192312,6
249,0.03810702,-0.03054841,0.005958311,-0.042054147,-0.008926700000000001,-0.015254613,0.013179873,-0.016945345,0.01236503,0.024150848,0.04793138,0.003979817,0
250,0.021844567999999998,0.012968978,-0.002995798,-0.04581452,-0.021953335,-0.03924393,0.070389606,-0.062331446,0.008824829000000001,0.041906644,-0.000559231,0.032239266,0
251,0.027969847000000003,-0.0046605579999999995,0.035997167000000004,0.0062767840000000005,0.060056477999999996,0.0468861,0.03199356,-0.00035640300000000004,-0.010160263000000001,-0.049177032,-0.002788217,-0.031662483,2
252,0.035071462000000005,-0.008683004,-0.018461098999999998,-0.068693146,0.057123112999999996,-0.023037217999999998,0.10096447,-0.009326226,0.036714897,0.02357887,0.030475905,0.047305915999999996,0
253,-0.04647532,-0.04064582,0.039214984,0.00351794,-0.061767645,-0.04577978,-0.005027816,-0.030274463999999997,0.009325107,-0.010313957,0.016046675,0.032291833,0
254,0.024825526,-0.016768566999999998,0.04522554,-0.02296533,0.04577293,0.00033517,0.02660617,-0.013867734,-0.0062729990000000005,-0.028386797999999998,-0.029241769,-0.022647325,1
